"gene_id","gene_symbol","12-03_normal","12-03_tumor","13-02_normal","13-02_tumor","13-03_normal","13-03_tumor","13-05_normal","13-05_tumor"
"ENSG00000036828","CASR",9.67173027326631,10.5940524038104,9.60366643083367,9.8165397990848,9.17551092551471,9.97615961357332,10.0803638247064,9.40000736370872
"ENSG00000037042","TUBG2",7.35006666855019,7.10546243622517,7.33785517403018,7.47522655251927,7.48528859988261,7.00137814865603,7.40049793555026,7.00233632498937
"ENSG00000037241","RPL26L1",6.64117639754645,6.63107262095401,6.58735420639605,7.04121468834997,6.30131998200501,6.55727084021945,6.40184796044242,6.86073813750824
"ENSG00000037280","FLT4",7.55161268919506,7.29370934682899,8.43612463285548,7.20465823036499,7.99015534430833,6.77384605062466,7.02013699577658,7.24315948409275
"ENSG00000037474","NSUN2",8.38546464029315,9.08884967272285,8.27649625572827,8.81182800883041,8.62403089732441,8.96626357024003,8.48795630676897,8.8698223987596
"ENSG00000037637","FBXO42",7.80130786781133,7.22160703190442,7.15186213080815,7.16736301974872,7.48834460812678,6.96320011729295,7.0099646902756,7.26072407006091
"ENSG00000037749","MFAP3",9.10716927687801,9.03483341007681,8.86837338447598,8.93311526234027,9.24773947327827,8.82479470617715,9.12277307763976,8.85922623557129
"ENSG00000037757","MRI1",8.04254516695212,8.55743719333693,8.03772626345391,8.86555794895717,8.02460687732771,8.40045985414468,7.93297228037407,7.99304254289395
"ENSG00000037897","METTL1",6.37070518687595,6.74674369672908,5.91322062319533,6.30918498926936,6.09884507747627,7.02036055481584,6.12604761800538,6.92637951514078
"ENSG00000037965","HOXC8",6.37661014683318,7.03669555462079,6.5504463692952,5.26307780870974,6.4142103751534,7.14216136481653,5.82030777369669,6.3605473074203
"ENSG00000038002","AGA",7.78782106250846,6.77938662424951,7.36429505788085,7.60461402274425,7.07099073981011,6.65545153394671,6.91361854917225,7.20949361928131
"ENSG00000038210","PI4K2B",7.99671426009376,8.35261706439634,8.07732756665352,8.34636670468709,7.65069323565626,7.59752987311716,7.89048357194578,7.5921911463898
"ENSG00000038219","BOD1L1",10.2130632789291,9.79655054639399,10.1168188342312,9.93365951697955,10.4083306630766,10.3219927022234,10.8287958019578,10.1454499613116
"ENSG00000038274","MAT2B",8.87723475804764,8.50935412512256,8.94961822351179,8.76321707190725,8.98062667852903,8.16636130836124,8.8730096577164,8.84223341188196
"ENSG00000038295","TLL1",7.95213627134906,6.18094452237116,7.79746687652795,5.90008838868257,7.88371330763782,7.01453147170796,7.36307392048263,7.06266765015088
"ENSG00000038358","EDC4",8.28483222861208,8.57895812006098,7.69499617138955,8.72036820168,7.95140086132242,7.97247731575989,8.40939189947137,8.12724607984734
"ENSG00000038382","TRIO",10.892706932863,11.2362509486531,10.4087640775586,11.0081929884031,10.945426596123,11.450405532238,10.7511284310849,11.0871193053231
"ENSG00000038427","VCAN",11.8784331590367,12.3495714918135,10.4510961194546,10.9920430071639,11.6121409166597,12.1104615623164,10.245073620761,13.0498099021482
"ENSG00000038532","CLEC16A",7.83192790312192,8.69101457372998,8.28628111004176,8.80805723436259,8.31883013846438,8.5795870610199,9.06767855817662,8.93624632894552
"ENSG00000038945","MSR1",8.15641676527506,8.24218461948822,8.54270299475703,8.30156204745455,8.40884076049775,8.41791743265905,7.89919667946081,9.2165399251774
"ENSG00000039068","CDH1",7.16531625456325,10.5006166862368,9.72106409803846,11.9604620459759,6.41754133065899,10.2930558692045,10.4005379649952,9.89046608248093
"ENSG00000039123","MTREX",8.97601966442268,9.41165522779906,9.2069183438237,9.70009523215411,9.42601684052053,9.4460247299729,9.38482590938789,9.24631008691019
"ENSG00000039139","DNAH5",6.86924602485813,9.10212007504986,8.26712379419937,9.23430890277169,6.41917538474511,9.99969151866318,8.67222502029891,9.58920905588032
"ENSG00000039319","ZFYVE16",10.3355039804089,9.62788549255314,9.65444203658953,9.62823452624383,9.59294412613261,9.44582566199992,9.85257818531565,9.74089074127098
"ENSG00000039523","RIPOR1",8.64829935431311,8.23485218116768,7.99958733766827,8.1012900823411,8.55681875435279,7.86528643414959,8.20174386956579,7.9387264310318
"ENSG00000039537","C6",9.36408021641089,10.681511830988,9.64940590694377,9.59412255849604,9.83979378197738,9.88502863039958,10.9432555507705,9.3812669694796
"ENSG00000039560","RAI14",7.97075627064003,8.34611592057235,8.23135083407006,7.66008273284702,7.3078212916166,9.89384138847959,7.95456450571851,8.76137650375533
"ENSG00000039650","PNKP",7.1469899067423,8.07189150742216,7.40154673537569,8.16062747093928,7.05167069404525,8.49862229217215,7.42225898258472,7.53040890559577
"ENSG00000040199","PHLPP2",8.34476894766446,7.86124920862384,7.94104760673792,8.55517146930375,8.10965601615121,8.27554409404023,8.07111534366454,8.25230570618632
"ENSG00000040275","SPDL1",6.91737324445089,6.35522958168155,6.64978260462933,6.6967112366582,6.51638343583228,6.95675033552401,6.70098006796258,6.8409449662075
"ENSG00000040341","STAU2",8.98763070116375,9.00861296483956,8.89224178787626,8.73040863726808,9.0443891765748,9.77210802415643,9.05994994598832,9.3642715601809
"ENSG00000040487","SLC66A1",6.63002081404598,6.47090675725573,6.4172484567956,7.16161244393997,6.60101934511438,6.47712752927997,6.33312199347876,6.55257935879638
"ENSG00000040531","CTNS",6.70163039750303,7.58212404707927,6.7441580971662,6.73244990640054,7.41276220645099,7.04757591598511,6.90885875671985,6.81367496794596
"ENSG00000040608","RTN4R",5.67851115388915,5.62111221816511,5.19250226113734,5.76117847797232,5.41386733900625,5.2827950268505,5.31227391072223,5.51837000159405
"ENSG00000040633","PHF23",7.15864756250119,7.37098961832174,7.5638555153288,7.6166321818837,7.48368071446514,8.12294481183993,7.08961068349382,7.69151341026507
"ENSG00000040933","INPP4A",8.47059598285434,8.81954146321726,8.26674508826403,8.15342970248001,8.58501484316404,8.68548995955054,9.05344776264719,8.65631077139655
"ENSG00000041353","RAB27B",6.698206685772,9.71050977280749,9.1576194227432,9.54700001212556,6.28095397372034,10.759574470272,8.59069866407279,8.68566042988234
"ENSG00000041357","PSMA4",8.64279001884389,8.09039834645484,9.02052620743434,9.20823927907304,8.95880413126142,8.01272223375203,8.12449352493438,8.88061610490318
"ENSG00000041515","MYO16",6.75294619318363,5.85641770675946,6.35436279228414,5.35408851015596,6.8916204829458,5.70672853810361,6.27976645331413,5.84669159568347
"ENSG00000041802","LSG1",8.36054721454075,8.52904168459984,7.982313628734,8.22317057813646,8.0444388029595,8.66194405789805,8.73468949558877,8.62257370921641
"ENSG00000041880","PARP3",7.68595071871338,7.32437053927362,7.6073060505634,7.84406577594386,7.45179431289136,8.339522958944,7.49290784977547,7.30378411244718
"ENSG00000041982","TNC",9.35685636565041,11.1481403772403,9.14876611551864,10.5427975807542,8.44771789580361,9.3204294073927,10.1600329554097,11.3321035888676
"ENSG00000041988","THAP3",7.03956812187873,7.12301890474567,6.76388099524756,6.5433661702557,7.14749577873624,6.39358982053659,6.77890528903008,6.67090580441722
"ENSG00000042062","RIPOR3",6.56477825275687,6.8914315156311,6.72226713786371,7.01204078507985,6.942875747174,6.6532939944121,7.17254065551092,6.49146885093065
"ENSG00000042088","TDP1",7.51257557577796,7.70182215188422,7.43869871352509,7.48201357518717,6.75376463316268,7.71164023886804,7.40904838796478,7.72159492472331
"ENSG00000042286","AIFM2",9.73740641170459,7.66532519660113,9.07650232999213,7.74794079374574,10.3198785930909,8.56571361143971,8.23409911645717,8.04232110386294
"ENSG00000042317","SPATA7",7.76935994032592,7.48563399363314,7.69795948910932,7.13629438761241,7.56475041895971,7.02995865769831,7.82191976147242,7.1600286485092
"ENSG00000042429","MED17",7.79196185959035,8.06636747001009,7.9839016101811,8.27822256192708,8.24984313539827,7.7147235456605,8.48919415717462,8.20124107486646
"ENSG00000042445","RETSAT",10.0835090771792,8.2875531384329,9.59130636051217,8.60491435633215,9.91088767224964,7.8680659848593,6.43124150880368,6.62999641153389
"ENSG00000042493","CAPG",8.07684287833322,8.77526512609663,8.31199154898592,8.68788806549515,7.16298422748811,9.22136839761919,8.10396362131901,8.63593848222532
"ENSG00000042753","AP2S1",7.69108433115565,7.58006291914618,7.76807830720703,8.03259522660355,7.70498705296199,7.6533289229495,6.72205223421041,7.75778535096764
"ENSG00000042832","TG",5.24863782878579,5.80137607121896,5.82649379590442,5.82003589184618,5.51289805523913,6.42302380145905,6.42272989059585,5.78091537503086
"ENSG00000042980","ADAM28",7.26626825886626,7.46490407949149,6.86902159610773,7.06593319505122,6.14008884249213,7.03993709119682,7.60321118588957,7.32025128491994
"ENSG00000043039","BARX2",5.32528085461187,7.11013852745631,6.87360862559168,7.65765772664069,5.30053193969198,5.95536170709935,7.71880379800023,6.70282817666179
"ENSG00000043093","DCUN1D1",9.55796880889416,9.00659993160406,9.26261391323601,8.35854688677452,9.49308999454833,8.53421648522907,9.01069919728033,8.95719151330891
"ENSG00000043143","JADE2",8.42203693342763,8.96718405486018,8.57666612190999,9.36509524007865,9.02448545747048,8.90353365433845,8.83071411648022,8.63927677552667
"ENSG00000043462","LCP2",7.36314193600365,7.13769839156085,7.58947264951782,7.56767685320978,7.56967445712214,6.81088424121335,7.97407318285877,7.97812256923932
"ENSG00000043514","TRIT1",6.87173377804808,7.74762150355389,7.09666164978175,7.88336745863719,7.19859337867596,7.14188686506062,7.75067591542921,7.54025274399958
"ENSG00000043591","ADRB1",7.01523078280477,5.46724252691219,6.6082607988795,5.48876771625475,7.05604942170167,4.82779855694733,5.95433778914478,5.6995758869142
"ENSG00000044090","CUL7",8.41301112718594,8.58801452139415,8.2661003362196,9.24994649333571,8.37743736264231,9.61036125081706,8.46054411756992,8.47164674730145
"ENSG00000044115","CTNNA1",11.6707593603501,11.2712144177328,10.7928145242333,10.7251238906515,11.1327582331112,11.2801097013359,10.9064322978776,10.9717135380076
"ENSG00000044446","PHKA2",8.78236997415266,8.76501550573207,8.36483871703308,8.25107595233159,8.81302769212925,8.72740348473774,8.68589219797661,8.14035483232904
"ENSG00000044459","CNTLN",8.51324960258496,7.78633307308875,8.24249187120947,8.07736768975325,8.25488556895371,6.75678491511883,8.15523521158372,7.37734485161157
"ENSG00000044524","EPHA3",8.05438556342984,6.43501859003871,7.28946487633214,5.9217092705216,7.66231387102345,6.18253288169127,6.84773035267952,6.62299272733481
"ENSG00000044574","HSPA5",9.9990562245491,10.2981541839923,10.2670747344668,11.5372077661396,10.2580787191382,10.4633959075207,9.98560447036151,11.1452352328203
"ENSG00000046604","DSG2",9.84595766287263,10.6856905151169,9.98383235978081,9.74808106124233,9.84881116561784,10.1504507888251,10.8396339194578,10.4031314373281
"ENSG00000046647","GEMIN8",7.38653469364631,8.50525678667226,8.00770216060436,8.56950222473607,7.95922246530607,8.92092201622267,8.56965606061283,8.00465444108635
"ENSG00000046651","OFD1",8.37435461060187,9.64939676221844,9.15975906957891,9.46988315890456,8.35944515290047,9.52953510758591,9.91759796244961,9.27586153842685
"ENSG00000046653","GPM6B",7.6055670426152,6.98707623022635,8.04499568057476,6.24713103828598,7.50296993938026,5.68307524314616,9.16671349453989,6.95999880625323
"ENSG00000046889","PREX2",10.6328855480831,7.84792736366438,10.0649400985459,7.41814415489666,10.6897749385301,7.39831517371661,9.44721332634989,8.72789532464159
"ENSG00000047056","WDR37",8.12621332401964,8.23908978540574,8.07871807420334,8.03804120007331,8.0617823404335,8.11691196496536,8.09278976953824,8.05551935043193
"ENSG00000047188","YTHDC2",8.11147484512659,9.31586711063947,8.99724656218222,9.14650971903869,8.71602939728392,9.00378591222889,9.45550474223344,9.41122668124853
"ENSG00000047230","CTPS2",7.51638834613089,8.79191493185705,8.19338889195626,8.31722036928533,7.75808340228838,9.33040307433996,8.3995850126688,8.40997926889476
"ENSG00000047249","ATP6V1H",8.94616625637819,8.34389525760978,8.10898786384909,8.09692748337058,8.24257294784253,8.528735137761,7.76189948162342,8.1361344104213
"ENSG00000047315","POLR2B",9.62943397057926,9.39389728543317,9.45708035364277,9.58087030497442,9.49976121636177,9.49270284889702,9.77773106543099,9.81116780559482
"ENSG00000047346","ATOSA",9.72587095379456,10.3482851634708,10.0767444658721,11.1073591340074,10.0215438121255,9.43959303483214,10.2257875316712,10.7502377293337
"ENSG00000047365","ARAP2",8.44598250975537,7.97209491921309,7.94322921438411,7.95205971973934,7.60023034999465,7.79471095147752,9.20770800876966,8.47837603140258
"ENSG00000047410","TPR",11.0887249987945,11.2271613038316,10.5745594575154,10.9792972099581,10.9681285191615,10.4698607180534,11.3014010942792,11.4427478154763
"ENSG00000047457","CP",7.00877078920318,8.42564046639991,9.01728255778784,6.95197614896975,8.16231223071999,6.6622055266857,8.91433070650537,7.55945602120129
"ENSG00000047578","KATNIP",8.01801865032347,9.87835495490993,7.93937345268158,8.52915773551571,7.79566172606168,9.79622274860235,8.12787489531008,8.8801853883861
"ENSG00000047579","DTNBP1",7.20932496593525,6.97199857233928,6.53839336816976,6.9226381367032,6.84561961664029,6.66331107705475,6.79434727242418,6.74599322624708
"ENSG00000047597","XK",5.31684927140234,5.28220908969856,5.9325140115119,5.68614575118124,5.77609024063485,6.30981583219546,6.12549307412306,5.38480297392928
"ENSG00000047617","ANO2",8.05675907497233,5.96091071217014,7.12394530392844,6.20722948747261,7.91198988810513,6.85786432770562,7.00420082689763,6.72426537236111
"ENSG00000047621","FERRY3",7.56419305576202,8.71532342587316,7.83173324219776,7.46117366468495,7.58150037921835,7.88799496999929,7.80172010924512,7.87150975862745
"ENSG00000047634","SCML1",7.85438882966903,8.53383784700195,8.1292110597206,6.41929986081784,7.87571547962359,7.51051651071337,8.12412080196747,7.69968884121012
"ENSG00000047644","WWC3",8.93285178469341,9.10282652796729,8.8922089992528,8.84491397277165,8.70488056301369,8.80272665784249,8.87385304564186,8.95340881141564
"ENSG00000047648","ARHGAP6",8.1126008561674,6.19219031736248,7.23907345006197,6.11686299638762,7.61307667264839,5.84330287435691,7.50257256198963,6.4956637216661
"ENSG00000047662","FAM184B",4.82779855694733,6.49918930559112,5.39698533383869,5.73602356413036,5.19856736445668,5.60067011424746,5.48528289971488,6.25719557088687
"ENSG00000047849","MAP4",12.2312389195486,10.5076736955501,11.3070567073511,10.4737147718316,12.2094127131866,10.6763150156183,10.858918661691,11.3019225126253
"ENSG00000047932","GOPC",8.96151522360908,8.42620353450848,8.88323164430148,8.17314577714587,8.88520688517655,8.47065560433775,9.11986611216562,8.93411947951306
"ENSG00000047936","ROS1",4.82779855694733,5.72938798778058,5.76149078075416,5.57567400845968,5.52000274302292,6.04912069850374,6.13383244114485,5.7591446306088
"ENSG00000048028","USP28",7.69866973972413,7.60867819208863,7.47997640666895,8.11206488092327,7.597497886512,7.46342960968632,8.41663704572198,8.22521527613283
"ENSG00000048052","HDAC9",8.75821518971552,7.39674348426692,8.24094804377052,6.55856346175196,8.81008904958971,6.52828559933808,7.91568533907353,7.81620814292397
"ENSG00000048140","TSPAN17",7.47715566046119,7.41662291743865,7.29776243137704,7.9274334488053,7.37975355680235,8.03258025609874,6.45094915280578,7.82926450716285
"ENSG00000048162","NOP16",6.38718150768042,6.70767261047591,6.07182213228584,6.62426076906548,6.26511755682885,7.01806052448788,6.11527835006004,6.56379897298222
"ENSG00000048342","CC2D2A",8.20316532944942,7.92282684929013,8.31407755248575,8.12038460400333,8.36814149844693,8.44885217912236,8.715014997123,7.76041439302691
"ENSG00000048392","RRM2B",8.70933753353758,8.12904912872489,8.9636814997785,8.70918578335202,8.61361528157265,8.86574991792919,8.00379810285825,9.00497319297741
"ENSG00000048405","ZNF800",9.16087574727062,8.65109917022123,8.76273915319523,8.52791215369801,8.83833351599126,8.2737437262038,8.87994226308111,8.92913385847501
"ENSG00000048471","SNX29",9.31513038307968,9.31750363639133,8.97244166956984,8.96823779383611,9.33778999090335,8.93347237105179,9.40648301831621,9.12956989145671
"ENSG00000048540","LMO3",9.60221911922661,5.7696015937587,8.0976968996147,5.46162798927192,9.34116960251031,7.30246519835566,8.27142318589976,7.1412345948844
"ENSG00000048544","MRPS10",8.27622468051886,8.29071746090445,8.33971901601887,8.4934739722866,8.21390466142357,8.22090235789948,7.96547331528728,8.16326546604382
"ENSG00000048545","GUCA1A",5.89843667249414,6.57004219693525,6.42524395305032,6.62916555071704,6.48570627116406,7.11255181017306,6.53704731676531,6.26080916947942
"ENSG00000048649","RSF1",9.55314530712026,9.66785293331671,9.81865861466382,9.75414538971437,9.96343999678071,11.5347002050105,9.8198479105186,9.72858697930013
"ENSG00000048707","VPS13D",10.7931392154087,11.3045200315274,10.6937293683621,10.8465253402646,10.9276240165132,10.4947246920544,11.2432040725127,11.284171354877
"ENSG00000048740","CELF2",10.8613753262345,8.28887115558821,9.94444100728566,7.11245119481387,10.8576582230899,7.69950843316698,9.66266927461566,9.26101339306378
"ENSG00000048828","FAM120A",10.4103729587141,10.8691148011743,10.2174411447076,10.9135350689595,10.3959323823698,10.4092081975096,10.0630237806875,10.8786213405835
