gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000011465,DCN,8090.38259051761,-2.54394758108399,0.576376518742286,-4.41369052756547,1.01623200564848e-05,0.000268209411281822
ENSG00000082458,DLG3,315.549943905395,1.7767245666197,0.402705263957411,4.41197254080989,1.02433106903642e-05,0.000269944058029374
ENSG00000206538,VGLL3,653.35529060964,-3.06037989672154,0.693938363086743,-4.41016098765386,1.03293798628766e-05,0.000271807178742927
ENSG00000104413,ESRP1,477.882473844605,3.759261385517,0.852769659338389,4.40829636039535,1.04186917236689e-05,0.000273403156810191
ENSG00000285516,NAALAD2,65.836328290891,-3.79368650646008,0.860588007280062,-4.40824932995551,1.04209538930085e-05,0.000273403156810191
ENSG00000164638,SLC29A4,337.259965671336,-2.58074080584192,0.585528999741562,-4.40753712793217,1.04552682750831e-05,0.000273897050234512
ENSG00000087074,PPP1R15A,478.895628148489,-1.86144484092959,0.422367892595528,-4.40716463907963,1.04732579906821e-05,0.000273962457173419
ENSG00000127564,PKMYT1,17.1604044577986,4.00997967447821,0.910494233111651,4.40417910256712,1.06185191458883e-05,0.000277351955770669
ENSG00000171435,KSR2,56.0523011477172,2.87566712531944,0.653078448712698,4.40324915174854,1.06641574439468e-05,0.000277806388317252
ENSG00000196507,TCEAL3,99.9867070023116,1.6556673504055,0.376015893966282,4.40318448494619,1.06673379894483e-05,0.000277806388317252
ENSG00000115504,EHBP1,743.863216525107,-1.93732491620722,0.440052955010804,-4.40248132445709,1.07019804692601e-05,0.000278298706820481
ENSG00000138722,MMRN1,149.540465634586,-2.2942241194852,0.521295266425117,-4.40100700552738,1.07749645367011e-05,0.000279785165789259
ENSG00000128872,TMOD2,275.12192007256,-1.21679984669134,0.276539472934579,-4.40009461860513,1.08203687541234e-05,0.000280447309781471
ENSG00000162522,NHSL3,705.219300581945,2.18157001591205,0.495827392600203,4.39985779017075,1.08321841644938e-05,0.000280447309781471
ENSG00000162618,ADGRL4,570.520340060837,-2.47261395443152,0.562016465537045,-4.39954005986065,1.08480551341036e-05,0.000280447600784143
ENSG00000118785,SPP1,370.357593195044,2.38509856553005,0.542178515532368,4.39910195111311,1.08699755531739e-05,0.000280604055046386
ENSG00000161281,COX7A1,138.529124857678,-3.41327262537568,0.776364277207742,-4.3964833591414,1.10018791178004e-05,0.000283595085189598
ENSG00000147799,ARHGAP39,101.745049593657,2.7389696510971,0.623252040225208,4.39464209392301,1.10955407757997e-05,0.000285593082297622
ENSG00000099812,MISP,87.0136062464993,3.4637145475826,0.788270056958292,4.39407093673973,1.11247488163386e-05,0.000285928682150168
ENSG00000221968,FADS3,275.548437863302,-2.62260053580135,0.596921696427472,-4.39354198632316,1.11518639287498e-05,0.000286209593399249
ENSG00000107954,NEURL1,20.8458540310304,3.75541040992977,0.854970848278277,4.3924426399945,1.12084207122706e-05,0.000287244207905915
ENSG00000170989,S1PR1,363.348013013474,-2.91956961570954,0.664849478028174,-4.39132422028587,1.12662396775596e-05,0.000288308127667564
ENSG00000131386,GALNT15,451.399770810211,-2.46499375913975,0.561587486430952,-4.38933170467435,1.13699529801038e-05,0.00029054173200459
ENSG00000223509,WHAMMP1,138.719203676248,-1.58926536330826,0.362119085589149,-4.38879204812585,1.13981993510269e-05,0.000290843231059464
ENSG00000249967,NA,10.9430182041377,-6.84606858904042,1.56003292520771,-4.38841288438121,1.14180853594074e-05,0.000290930840648992
ENSG00000187164,SHTN1,559.5451223046,1.35903178989415,0.309715705463712,4.38799765694601,1.14399007937247e-05,0.000291067288827962
ENSG00000106538,RARRES2,561.592525354299,-3.02911964163769,0.690488372406958,-4.38692346270589,1.14965221275668e-05,0.000291804504572314
ENSG00000274110,LAIR1,74.8673599327693,-3.55186767651113,0.80966759311669,-4.38682208193459,1.15018797538259e-05,0.000291804504572314
ENSG00000091513,TF,691.862356567095,-3.36752155760678,0.768104539722603,-4.38419692041261,1.16414433068322e-05,0.000294922123201595
ENSG00000182636,NDN,173.98230668581,-3.06665902386485,0.699694925440068,-4.38285160055448,1.17135906099261e-05,0.000296325354442521
ENSG00000065361,ERBB3,1352.14695040063,3.23726963460008,0.739174784193761,4.37957260424009,1.18912298917054e-05,0.000300109072092679
ENSG00000123096,SSPN,553.132718238146,-2.16841280269318,0.49513189371716,-4.37946500762455,1.18971022754605e-05,0.000300109072092679
ENSG00000158560,DYNC1I1,27.4538974468759,-2.67984183643577,0.612209934395286,-4.37732497608487,1.20144770348227e-05,0.000302638172944115
ENSG00000175895,PLEKHF2,534.243259023095,1.78069820588729,0.407201576121091,4.37301403115825,1.22542844780403e-05,0.000308239704729995
ENSG00000137265,IRF4,59.7876501870753,-2.09476455977901,0.479070183687658,-4.37256300038232,1.22796365371664e-05,0.000308438654668627
ENSG00000144476,ACKR3,286.954173139454,-2.76574971177978,0.632999504203755,-4.36927626864226,1.24658980758056e-05,0.000312673015141092
ENSG00000112984,KIF20A,23.4961000082359,2.85332996952163,0.653421706843672,4.3667511189742,1.26108283167228e-05,0.00031586016589888
ENSG00000143013,LMO4,248.283579976414,-1.61166727084572,0.369221717161069,-4.36503920527146,1.27099960802074e-05,0.000317893720914156
ENSG00000114480,GBE1,529.704912085103,-2.09747010607271,0.480748899880359,-4.36292232097606,1.28336521226038e-05,0.000320533150401134
ENSG00000168502,MTCL1,179.373817419663,1.96213208537272,0.449799304006137,4.36223904282865,1.28738097017919e-05,0.000320940973529968
ENSG00000188536,HBA2,2389.47144016867,-6.65731656536401,1.52619783139933,-4.36202727352854,1.28862801111959e-05,0.000320940973529968
ENSG00000148396,SEC16A,1422.70537263237,1.32717706417524,0.304435954444628,4.35946229346125,1.3038241629271e-05,0.000324268954613781
ENSG00000116711,PLA2G4A,100.991902737003,-2.56563570315469,0.588574259441126,-4.35906882096892,1.30617035122546e-05,0.000324396212369661
ENSG00000185101,ANO9,72.5318777783267,2.55613401146303,0.586512087630697,4.35819493812807,1.31139553407635e-05,0.000325237128037477
ENSG00000121716,PILRB,597.593786278708,1.55777487001107,0.357522052000351,4.35714345813147,1.31770905311332e-05,0.000326345226697519
ENSG00000205269,TMEM170B,392.300280613308,-2.54127851796837,0.583325928944944,-4.35653275787818,1.32138924987306e-05,0.000326798966510565
ENSG00000122729,ACO1,1012.07062074282,-2.67699357569338,0.615053380945003,-4.35245729660131,1.34620099186915e-05,0.000332470281274052
ENSG00000166148,AVPR1A,290.486912813126,-2.45149811654967,0.563372408585438,-4.3514699676278,1.35227846572113e-05,0.000333505440855602
ENSG00000168994,PXDC1,229.752889572693,-2.52317032617563,0.579915888857506,-4.35092463347837,1.35564646474444e-05,0.000333870423900779
ENSG00000186994,KANK3,90.963636054177,-2.89882006279902,0.666343682741163,-4.35033772793349,1.3592801492567e-05,0.000334299734065456
ENSG00000019169,MARCO,95.8273618003636,-4.57644427872529,1.05246288428262,-4.34831892608229,1.37185014770615e-05,0.000336922585581777
ENSG00000180071,ANKRD18A,247.570731473299,2.57013764912206,0.591127870253671,4.34785395589474,1.37476093745643e-05,0.000337169176935397
ENSG00000138207,RBP4,812.163578489819,-7.20805612519247,1.65854722528839,-4.34600595948609,1.38638803838439e-05,0.000339549857101818
ENSG00000145390,USP53,1012.21418403133,-1.17035654302263,0.269517905904754,-4.3424073776984,1.409299053078e-05,0.000344069818490727
ENSG00000120279,MYCT1,161.597799029965,-2.7827929906472,0.64087065382762,-4.34220692432534,1.41058583547006e-05,0.000344069818490727
ENSG00000140983,RHOT2,241.26842716728,1.23904062904581,0.285349098515573,4.34219219717698,1.4106804185137e-05,0.000344069818490727
ENSG00000186160,CYP4Z1,445.677146812242,3.23370819293219,0.744814717268594,4.34162767995634,1.41431051417971e-05,0.000344480066422036
ENSG00000187079,TEAD1,1326.03790823676,-2.12438927202191,0.489629012029997,-4.33877327492137,1.43280242720917e-05,0.000348341632954437
ENSG00000175161,CADM2,88.5356895988302,-2.66097518100366,0.6133295002691,-4.33857360494832,1.43410455686722e-05,0.000348341632954437
ENSG00000143742,SRP9,1796.23562699661,1.05601226347064,0.243470125788844,4.33733814384476,1.44218663411824e-05,0.000349824228410326
ENSG00000273831,LRRC56,25.7999146407223,2.82171633589061,0.650881009152674,4.3352260954179,1.4561038190951e-05,0.000352612988101974
ENSG00000148468,FAM171A1,117.361267168266,-2.08139757893509,0.480139028542623,-4.33498935767169,1.45767174293131e-05,0.000352612988101974
ENSG00000137960,GIPC2,65.146766923799,-2.83460834077535,0.653976934420011,-4.33441638624345,1.46147322281739e-05,0.000353049603812568
ENSG00000134548,SPX,310.746838944042,-8.19312049417156,1.891283732085,-4.33204196450167,1.47732774349422e-05,0.00035639272153081
ENSG00000177732,SOX12,87.8230950850429,2.42101282999527,0.558902193687791,4.33172898109553,1.47942979380049e-05,0.000356413583702645
ENSG00000213949,ITGA1,1599.19885328759,-2.15575449981003,0.497942082964083,-4.32932779446465,1.49565171297834e-05,0.000359831418239402
ENSG00000080493,SLC4A4,171.816934212087,-3.37173995352973,0.779314499529364,-4.3265459010014,1.5146576793332e-05,0.000363908855212623
ENSG00000157150,TIMP4,458.946190440763,-4.00607044848217,0.926386228469692,-4.32440630631982,1.52943187523102e-05,0.00036695988941262
ENSG00000138336,TET1,275.760363206565,-1.25469710486178,0.290509377244785,-4.31895561087022,1.56769306447856e-05,0.000375630304324857
ENSG00000177606,JUN,2126.28786899891,-1.68705531080567,0.390875016191445,-4.31609911332725,1.58810694501157e-05,0.00037954741399531
ENSG00000086570,FAT2,271.707798393468,-3.69614632504092,0.856368970520268,-4.31606755064398,1.58833391594486e-05,0.00037954741399531
ENSG00000169692,AGPAT2,654.702296607123,-3.0046097125019,0.696297607961679,-4.31512284136305,1.59514176202121e-05,0.00038065980806776
ENSG00000172403,SYNPO2,1561.37102992913,-2.1837865338544,0.506582720286975,-4.31081923326817,1.62650830686335e-05,0.000387621919006262
ENSG00000116183,PAPPA2,47.4288666558288,-2.88649405895699,0.669816180923066,-4.30938239649443,1.63711086302663e-05,0.000389623571882905
ENSG00000138039,LHCGR,23.6704555192274,-5.65444967312812,1.31226139347476,-4.30893547676169,1.64042213573214e-05,0.000389886890136443
ENSG00000105514,RAB3D,372.772968936248,1.42845231850127,0.331673745471551,4.30679949198391,1.65633621352346e-05,0.000393140849177655
ENSG00000177301,KCNA2,61.9082563617766,-3.69034974380147,0.856993796118444,-4.30615689461938,1.66115258224064e-05,0.000393755510881519
ENSG00000143412,ANXA9,69.2553906780376,3.577772278099,0.830935327762454,4.30571689343531,1.6644581562098e-05,0.000394010891248433
ENSG00000162782,TDRD5,89.1591644307091,2.30190453124062,0.534699431548469,4.30504390957438,1.669526176733e-05,0.000394464381990718
ENSG00000020181,ADGRA2,613.989289839336,-2.31929110398158,0.538759800380277,-4.30487037515519,1.67083539055052e-05,0.000394464381990718
ENSG00000154265,ABCA5,614.06007418697,-1.49251264290823,0.346762605615657,-4.30413377549278,1.6764034951968e-05,0.000395251240074201
ENSG00000198838,RYR3,127.32797536254,-1.90627085506827,0.443007264972921,-4.30302391358026,1.68482657202433e-05,0.00039670823266453
ENSG00000127951,FGL2,819.197722701773,-2.22856265623128,0.517960840377031,-4.30256977459739,1.68828478482483e-05,0.000396993880984806
ENSG00000008283,CYB561,361.469504114167,1.47423269128766,0.342850011825282,4.29993478325716,1.70848379268432e-05,0.000401210078433423
ENSG00000112379,ARFGEF3,1214.34526489704,2.26427608506476,0.526657201553777,4.29933565587739,1.71310854036412e-05,0.000401762577178497
ENSG00000174099,MSRB3,635.10392098832,-2.17197382812673,0.505327558951422,-4.29815035743088,1.72229319404762e-05,0.000402894211669041
ENSG00000203805,PLPP4,19.864816845003,3.43776113674086,0.799828107580572,4.2981249397947,1.72249066347223e-05,0.000402894211669041
ENSG00000172348,RCAN2,115.904794915968,-2.18240925525098,0.507848977508178,-4.29735876590562,1.72845319949061e-05,0.00040375479427467
ENSG00000188322,SBK1,65.0177510087948,3.25782071025618,0.758399039034868,4.29565511370117,1.74178196585574e-05,0.000406331536968696
ENSG00000101400,SNTA1,147.897709744636,-1.68663073686054,0.392995704901992,-4.29172816858435,1.77287902210908e-05,0.000413041103398614
ENSG00000181450,ZNF678,322.758159464033,1.24295324096644,0.289775958123989,4.28935943828232,1.79189176041576e-05,0.000416921342097789
ENSG00000165140,FBP1,124.490391726663,1.64125912676813,0.382684044274304,4.28880992381195,1.7963301449155e-05,0.000417404808837592
ENSG00000171428,NAT1,703.02128249148,3.94299013351251,0.919868357612108,4.28647219016006,1.81532915903188e-05,0.000421265951695022
ENSG00000079102,RUNX1T1,258.56384850056,-1.84114608878295,0.429646245440603,-4.28526050982908,1.82525178984789e-05,0.000423013465267107
ENSG00000018625,ATP1A2,316.936722809442,-2.59950223037262,0.606755584864178,-4.28426584809188,1.83343581838676e-05,0.000424353999692841
ENSG00000130202,NECTIN2,505.161806201455,1.48134440557425,0.345870176629273,4.28294922681945,1.84432268767917e-05,0.000426315791976872
ENSG00000145730,PAM,1096.5582544048,-2.0064585623365,0.468549906798343,-4.2822728875284,1.84993911239731e-05,0.000427055787526391
ENSG00000168542,COL3A1,1141.68209302913,4.03716190062531,0.943039654146575,4.28100969336101,1.86047252925356e-05,0.000428927454169371
ENSG00000115641,FHL2,518.985131253991,1.89673415370432,0.443119959232253,4.28040785387006,1.86551116860648e-05,0.000429529088469641
ENSG00000073792,IGF2BP2,58.9782544024161,-2.44516686874433,0.571308278142348,-4.27994300501819,1.86941180781332e-05,0.000429867477211482
ENSG00000132837,DMGDH,59.0547406438197,-2.11254051199009,0.493812970573144,-4.27801746385513,1.88565230444456e-05,0.000433038827266144
ENSG00000178385,PLEKHM3,357.575393269045,-1.63617758521412,0.38268885276848,-4.27547751489897,1.90728050838646e-05,0.00043743762943966
ENSG00000232414,CYP21A2,14.0452333061741,5.74738651755942,1.34493966251264,4.27334153178444,1.92565155781221e-05,0.000441078970165717
ENSG00000065534,MYLK,1507.73173546397,-1.95960493927048,0.458768419566927,-4.27144689061275,1.94208782012017e-05,0.000444268291373673
ENSG00000103024,NME3,163.409499888733,1.53751348236786,0.360064531146859,4.27010535436704,1.95380652731178e-05,0.000446371586853414
ENSG00000106688,SLC1A1,371.859010785826,2.81750699938581,0.660077526176715,4.26844861043112,1.96837161335639e-05,0.000448600460493901
ENSG00000164946,FREM1,310.157133041416,-3.33805331330976,0.782035132365274,-4.26841861082862,1.96863630234274e-05,0.000448600460493901
ENSG00000092964,DPYSL2,1429.88078120404,-1.74390358461437,0.409056348039549,-4.26323559815715,2.0148788076191e-05,0.000458547000709505
ENSG00000179241,LDLRAD3,393.088549968411,1.60637525666008,0.376962857821798,4.26136215632008,2.03184661825483e-05,0.00046151986819819
ENSG00000184005,ST6GALNAC3,67.6158648950321,-3.11372685577932,0.73071294657358,-4.26121758260893,2.03316166559062e-05,0.00046151986819819
ENSG00000172164,SNTB1,156.45272854611,-1.35292083293853,0.317697968735298,-4.25851269469641,2.05791534928228e-05,0.000466539963094341
ENSG00000274180,NATD1,238.119433758943,-1.85532627668201,0.435738148824136,-4.25789268552389,2.06362962928212e-05,0.000467236398650394
ENSG00000204291,COL15A1,1879.67535710661,-2.07863448675905,0.488552657261951,-4.25467849956762,2.09349596890743e-05,0.000473392445245398
ENSG00000250687,NAIPP1,21.0366067294784,5.28645917440872,1.2435592457801,4.25107142450012,2.12750301929731e-05,0.000480296973605093
ENSG00000092068,SLC7A8,424.011808237618,1.8059686753047,0.424847309299291,4.25086527741772,2.12946234975057e-05,0.000480296973605093
ENSG00000155016,CYP2U1,117.154418428603,-2.03407994300506,0.478772594381897,-4.24853044404325,2.15177408004269e-05,0.000484711096272546
ENSG00000006210,CX3CL1,398.126328663455,-2.68925483449738,0.633294949985168,-4.24644920121401,2.17184992844584e-05,0.00048814345422398
ENSG00000160161,CILP2,26.3418285037798,3.52641003119784,0.830451124922516,4.24637877578511,2.17253236709988e-05,0.00048814345422398
ENSG00000167772,ANGPTL4,211.639665307388,-2.51328152966015,0.591985929241016,-4.24550889728481,2.18097853964724e-05,0.000489419333966779
ENSG00000072657,TRHDE,66.4922686793766,-3.31698825864435,0.782166182985566,-4.24077175771426,2.22752558734618e-05,0.000498640538364672
ENSG00000236515,ZBTB9,36.3739257329211,5.75226881099589,1.35651031257232,4.24049029165725,2.23032081906216e-05,0.000498640538364672
ENSG00000183206,POTEC,347.970662442098,2.44315678102795,0.576152462581779,4.24046921552673,2.23053025983405e-05,0.000498640538364672
ENSG00000132465,JCHAIN,1734.63244726206,-3.05127997976549,0.720043780922989,-4.23763118383469,2.25890437396663e-05,0.000504069746282005
ENSG00000235336,SLC44A4,159.65162408528,9.25369111713356,2.18377693405127,4.23747085741327,2.26051749590924e-05,0.000504069746282005
ENSG00000172057,ORMDL3,637.111527602098,-1.30540961333331,0.308139000826257,-4.23643099326255,2.27100671928067e-05,0.000505770929685644
ENSG00000237825,RGL2,437.906436936021,1.8179635788057,0.429170502608201,4.23599377813102,2.27543077405688e-05,0.000506118772045884
ENSG00000147202,DIAPH2,541.943713600924,-1.87658946858377,0.443094521453114,-4.23518995998768,2.28358578927759e-05,0.0005072945667311
ENSG00000233312,C4B_2,743.964645701034,2.41718575635397,0.571822161126165,4.2271634796271,2.36655730695817e-05,0.000525066911655475
ENSG00000004776,HSPB6,205.336458244294,-3.68122009013503,0.87103658771213,-4.22625196468973,2.37615918121579e-05,0.000526536626584447
ENSG00000081923,ATP8B1,607.761306900821,1.36874781523837,0.323928344095496,4.22546479858166,2.38448098497065e-05,0.000527227825345842
ENSG00000198829,SUCNR1,70.3862637709942,-3.05255030189859,0.722429916095654,-4.22539298814754,2.38524153297898e-05,0.000527227825345842
ENSG00000285248,IPO4,179.278455482952,1.43295229963541,0.339198247226275,4.22452743005923,2.3944268796652e-05,0.000528597384683143
